day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
66,24,1584,10.865,15852,-10.3,1.85,2.44,1.40801,12,23189,0.82,82,0.643403,0.00985529,1,1.45741,0,0,0.000240905,0.0150652,0.000240905,0.0150652,0.0100962,1.47248,3,3.26463,5.58445,1,0.00985529,-3.15544,5.58445,15.9585,9.52226,0.851823,0
67,24,1608,10.865,15883.2,-1.3,1.85,2.44,1.4046,12,23189,0.82,82,0.64755,-0.00375265,1,1.45366,0,0,0,0.0150652,0,0.0150652,-0.00375265,1.46873,3,3.26463,5.52877,1,-0.00375265,-3.16201,5.52877,2.00995,-3.62584,0.107026,0
68,24,1632,10.865,15955.2,-3,1.85,2.44,1.40586,12,23189,0.82,82,0.646012,-0.0011136,1,1.45255,0,0,0,0.0150652,0,0.0150652,-0.0011136,1.46761,3,3.26463,5.4739,1,-0.0011136,-3.15709,5.4739,4.64552,-1.07597,0.247588,0
69,24,1656,10.865,16267.2,-13,1.85,2.44,1.40624,12,23189,0.82,82,0.645556,0.014034,1,1.46658,0,0,0.000302264,0.0153674,0.000302264,0.0153674,0.0143363,1.48195,3,3.26463,5.41982,1,0.014034,-3.16996,5.41982,20.0484,13.5598,1.06879,0
70,24,1680,10.865,16610.4,-14.3,1.85,2.44,1.40141,12,23189,0.82,82,0.651442,0.0158511,1,1.48243,0,0,0.000328181,0.0156956,0.000328181,0.0156956,0.0161793,1.49813,3,3.26463,5.36652,1,0.0158511,-3.20044,5.36652,21.8424,15.3154,1.16043,0
71,24,1704,10.865,16850.4,-10,1.85,2.44,1.39598,12,23189,0.82,82,0.658085,0.00935168,1,1.49179,0,0,0.000226768,0.0159224,0.000226768,0.0159224,0.00957845,1.50771,3,3.26463,5.31397,1,0.00935168,-3.22631,5.31397,15.1515,9.03567,0.801837,0
72,24,1728,10.865,16989.6,-5.8,1.85,2.44,1.39277,12,23189,0.82,82,0.662019,0.0031342,1,1.49492,0,0,0.000130697,0.0160531,0.000130697,0.0160531,0.0032649,1.51097,3,3.26463,5.26216,1,0.0031342,-3.23923,5.26216,8.75259,3.02829,0.462135,0
73,24,1752,10.865,17073.6,-3.5,1.85,2.44,1.39168,12,23189,0.82,82,0.663362,-0.000220394,1,1.4947,0,0,0,0.0160531,0,0.0160531,-0.000220394,1.51075,3,3.26463,5.21108,1,-0.000220394,-3.24238,5.21108,5.27651,-0.212947,0.278381,0
74,24,1776,10.865,17157.6,-3.5,1.85,2.44,1.39176,12,23189,0.82,82,0.663272,-0.000167655,1,1.49453,0,0,0,0.0160531,0,0.0160531,-0.000167655,1.51058,3,3.26463,5.16071,1,-0.000167655,-3.24194,5.16071,5.27715,-0.161989,0.278429,0
75,24,1800,10.865,17344.8,-7.8,1.85,2.44,1.39181,12,23189,0.82,82,0.663203,0.00621829,1,1.50075,0,0,0.000175163,0.0162282,0.000175163,0.0162282,0.00639345,1.51698,3,3.26463,5.11103,1,0.00621829,-3.24794,5.11103,11.7386,6.00816,0.619366,0
76,24,1824,10.865,17604,-10.8,1.85,2.44,1.38968,12,23189,0.82,82,0.665829,0.0106124,1,1.51136,0,0,0.000240883,0.0164691,0.000240883,0.0164691,0.0108533,1.52783,3,3.26463,5.06203,1,0.0106124,-3.2651,5.06203,16.1676,10.2538,0.851748,0
77,24,1848,10.865,18072,-19.5,1.85,2.44,1.38606,12,23189,0.82,82,0.670286,0.023138,1,1.5345,0,0,0.000429283,0.0168984,0.000429283,0.0168984,0.0235672,1.5514,3,3.26463,5.0137,1,0.023138,-3.29932,5.0137,28.8877,22.3561,1.51792,0
78,24,1872,10.865,18528,-19,1.85,2.44,1.37825,12,23189,0.82,82,0.679961,0.0220881,1,1.55659,0,0,0.000410169,0.0173086,0.000410169,0.0173086,0.0224982,1.5739,3,3.26463,4.96603,1,0.0220881,-3.34544,4.96603,27.758,21.3417,1.45033,0
79,24,1896,10.865,18883.2,-14.8,1.85,2.44,1.37082,12,23189,0.82,82,0.689196,0.0158803,1,1.57247,0,0,0.000314125,0.0176227,0.000314125,0.0176227,0.0161944,1.59009,3,3.26463,4.91899,1,0.0158803,-3.38425,4.91899,21.3734,15.3437,1.11073,0
80,24,1920,10.865,19111.2,-9.5,1.85,2.44,1.36551,12,23189,0.82,82,0.695845,0.00832274,1,1.58079,0,0,0.000199384,0.0178221,0.000199384,0.0178221,0.00852212,1.59861,3,3.26463,4.87258,1,0.00832274,-3.40909,4.87258,13.6191,8.0415,0.705007,0
81,24,1944,10.865,19154.4,-1.8,1.85,2.44,1.36272,12,23189,0.82,82,0.699345,-0.00246753,1,1.57832,0,0,0,0.0178221,0,0.0178221,-0.00246753,1.59615,3,3.26463,4.82679,1,-0.00246753,-3.41533,4.82679,2.5757,-2.38415,0.133062,0
82,24,1968,10.865,19226.4,-3,1.85,2.44,1.36352,12,23189,0.82,82,0.698334,-0.000731561,1,1.57759,0,0,0,0.0178221,0,0.0178221,-0.000731561,1.59541,3,3.26463,4.7816,1,-0.000731561,-3.41209,4.7816,4.29686,-0.706841,0.222109,0
83,24,1992,10.865,19293.6,-2.8,1.85,2.44,1.36376,12,23189,0.82,82,0.698034,-0.00096463,1,1.57663,0,0,0,0.0178221,0,0.0178221,-0.00096463,1.59445,3,3.26463,4.737,1,-0.00096463,-3.41034,4.737,4.0124,-0.932033,0.207441,0
84,24,2016,10.865,19293.6,1,1.85,2.44,1.36408,12,23189,0.76,82,0.697638,-0.00626652,1,1.57036,0,0,0,0.0178221,0,0.0178221,-0.00626652,1.58818,3,3.26463,4.69297,1,-0.00626652,-3.40307,4.69297,-1.43605,-6.05476,-0.0742611,0
85,24,2040,10.865,19360.8,-2.8,1.85,2.44,1.36613,12,23189,0.76,82,0.69507,-0.000857801,1,1.5695,0,0,0,0.0178221,0,0.0178221,-0.000857801,1.58732,3,3.26463,4.64952,1,-0.000857801,-3.3959,4.64952,4.02939,-0.828814,0.208681,0
86,24,2064,10.865,19440,-3.3,1.85,2.44,1.36641,12,23189,0.76,82,0.694719,-0.000106003,1,1.5694,0,0,0,0.0178221,0,0.0178221,-0.000106003,1.58722,3,3.26463,4.60663,1,-0.000106003,-3.39489,4.60663,4.75027,-0.102421,0.246067,0
87,24,2088,10.865,19440,4.8,1.85,2.44,1.36645,12,23189,0.76,82,0.694675,-0.011528,1,1.55787,0,0,0,0.0178221,0,0.0178221,-0.011528,1.57569,3,3.26463,4.56428,1,-0.011528,-3.38321,4.56428,-6.93328,-11.1384,-0.359157,0
88,24,2112,10.865,19699.2,-10.8,1.85,2.44,1.37023,12,23189,0.76,82,0.689951,0.0106302,1,1.5685,0,0,0.000229234,0.0180513,0.000229234,0.0180513,0.0108595,1.58655,3,3.26463,4.52247,1,0.0106302,-3.38227,4.52247,15.604,10.271,0.810557,0
89,24,2136,10.865,20090.4,-16.3,1.85,2.44,1.36667,12,23189,0.76,82,0.69441,0.018274,1,1.58677,0,0,0.000342095,0.0183934,0.000342095,0.0183934,0.0186161,1.60517,3,3.26463,4.48118,1,0.018274,-3.41163,4.48118,23.3473,17.6565,1.20963,0
